player_url,short_name,long_name,age,dob,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb
https://sofifa.com/player/194135/leonardo-rodrigues-pereira/20/159586,Leonardo,Leonardo Rodrigues Pereira,32,1986-09-22,173,79,Brazil,Tianjin Quanjian FC,75,75,5000000,21000,"LM, RM",Left,2,4,4,High/Medium,Lean,No,7800000,,LW,29,,2019-07-09,2022,,,78,71,76,73,24,69,,,,,,,"Beat Offside Trap, Crowd Favourite",75,73,45,78,63,72,76,75,71,75,80,77,77,67,73,68,81,63,69,70,72,19,76,75,70,71,23,23,22,13,11,10,10,12,69+2,69+2,69+2,74+2,73+2,73+2,73+2,74+2,74+2,74+2,74+2,73+2,67+2,67+2,67+2,73+2,53+2,51+2,51+2,51+2,53+2,48+2,42+2,42+2,42+2,48+2
https://sofifa.com/player/194333/rafal-gikiewicz/20/159586,R. Gikiewicz,Rafał Gikiewicz,31,1987-10-26,190,81,Poland,1. FC Union Berlin,75,75,4300000,26000,GK,Right,1,2,1,Medium/Medium,Normal,No,7700000,,GK,1,,2018-07-01,2020,,,,,,,,,76,73,75,78,28,74,,18,13,39,24,15,18,19,12,20,19,27,29,38,67,40,56,66,20,68,13,22,12,12,48,19,31,13,14,13,76,73,75,74,78,,,,,,,,,,,,,,,,,,,,,,,,,,
https://sofifa.com/player/194359/yuto-nagatomo/20/159586,Y. Nagatomo,長友 佑都,32,1986-09-12,170,68,Japan,Galatasaray SK,75,75,4100000,48000,"LB, RB",Right,2,5,3,High/High,Lean,Yes,7900000,,LB,55,,2018-07-01,2020,,,81,49,66,70,72,65,,,,,,,Dives Into Tackles (CPU AI Only),72,46,61,72,45,65,64,36,63,69,87,76,89,71,89,51,79,78,57,53,67,74,67,59,44,66,71,76,73,12,13,8,13,15,61+2,61+2,61+2,67+2,64+2,64+2,64+2,67+2,66+2,66+2,66+2,68+2,67+2,67+2,67+2,68+2,73+2,70+2,70+2,70+2,73+2,73+2,70+2,70+2,70+2,73+2
https://sofifa.com/player/194761/borja-garcia-freire/20/159586,Borja García,Borja García Freire,28,1990-11-02,175,72,Spain,Girona FC,75,75,6500000,11000,"LM, CF, CM",Right,1,3,3,High/Medium,Normal,Yes,10400000,,LM,10,,2015-08-26,2022,,,79,70,73,76,58,65,,,,,,,"Argues with Officials, Finesse Shot",70,71,53,76,59,75,67,54,74,77,81,77,77,70,77,67,73,67,68,76,52,66,72,74,62,68,45,68,59,9,13,13,12,16,70+2,70+2,70+2,74+2,73+2,73+2,73+2,74+2,74+2,74+2,74+2,74+2,73+2,73+2,73+2,74+2,68+2,67+2,67+2,67+2,68+2,66+2,62+2,62+2,62+2,66+2
https://sofifa.com/player/194806/craig-dawson/20/159586,C. Dawson,Craig Dawson,29,1990-05-06,188,82,England,Watford,75,75,5500000,51000,CB,Right,2,2,2,Medium/Medium,Normal,Yes,10500000,,RCB,4,,2019-07-01,2023,,,62,43,58,60,75,77,,,,,,,"Diver, Leadership, Long Passer (CPU AI Only)",65,49,80,65,20,55,45,24,60,67,61,63,62,70,50,57,82,78,77,14,76,75,56,51,66,68,76,73,75,7,8,7,7,5,59+2,59+2,59+2,58+2,57+2,57+2,57+2,58+2,57+2,57+2,57+2,61+2,61+2,61+2,61+2,61+2,69+2,70+2,70+2,70+2,69+2,71+2,74+2,74+2,74+2,71+2
https://sofifa.com/player/194979/tiago-miguel-baia-pinto/20/159586,Tiago Pinto,Tiago Miguel Baía Pinto,31,1988-02-01,177,70,Portugal,MKE Ankaragücü,75,75,4800000,19000,LB,Left,1,2,3,High/High,Lean,No,9600000,#Engine,LB,8,,2018-07-16,2021,,,82,60,70,76,70,70,,,,,,,"Dives Into Tackles (CPU AI Only), Argues with Officials",69,48,64,72,49,75,68,69,72,76,86,79,84,73,77,76,75,88,64,73,63,72,67,69,51,74,64,76,74,15,6,16,13,8,67+2,67+2,67+2,71+2,70+2,70+2,70+2,71+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,72+2,74+2,72+2,72+2,72+2,74+2,74+2,69+2,69+2,69+2,74+2
https://sofifa.com/player/195088/milos-ninkovic/20/159586,M. Ninković,Miloš Ninković,34,1984-12-25,180,76,Serbia,Sydney FC,75,75,3400000,10000,"CAM, LM",Right,2,3,4,Medium/Low,Normal,No,4200000,,LAM,10,,2015-07-16,2020,,,68,69,73,76,47,67,,,,,,,"Selfish, Finesse Shot, Giant Throw-in, Crowd Favourite",69,68,52,76,66,76,69,64,69,78,66,70,82,68,67,69,66,71,68,73,59,58,69,78,70,71,29,54,50,11,11,8,6,13,68+2,68+2,68+2,72+2,72+2,72+2,72+2,72+2,74+2,74+2,74+2,72+2,71+2,71+2,71+2,72+2,63+2,62+2,62+2,62+2,63+2,60+2,55+2,55+2,55+2,60+2
https://sofifa.com/player/195361/javier-lopez-rodriguez/20/159586,Javi López,Javier López Rodríguez,33,1986-01-21,180,76,Spain,RCD Espanyol,75,75,3000000,23000,"RB, RWB",Right,1,3,3,Medium/Medium,Normal,Yes,6300000,,RB,16,,2006-07-01,2020,,,66,53,70,70,71,72,,,,,,,"Injury Prone, Avoids Using Weaker Foot, Giant Throw-in",73,55,65,76,49,68,67,52,64,74,66,66,67,80,69,57,71,71,67,43,84,75,61,65,56,81,60,78,82,10,8,7,12,16,63+2,63+2,63+2,67+2,66+2,66+2,66+2,67+2,67+2,67+2,67+2,69+2,69+2,69+2,69+2,69+2,73+2,73+2,73+2,73+2,73+2,73+2,72+2,72+2,72+2,73+2
https://sofifa.com/player/195671/charlie-austin/20/159586,C. Austin,Charlie Austin,29,1989-07-05,188,84,England,West Bromwich Albion,75,75,6500000,45000,ST,Right,1,2,2,Medium/Low,Normal,Yes,12400000,,SUB,15,,2019-08-08,2021,,,52,77,57,68,37,69,,,,,,,"Power Free-Kick, Long Passer (CPU AI Only)",56,77,82,62,72,66,59,43,46,73,53,52,62,78,55,83,81,50,78,71,67,47,80,61,83,78,20,37,22,9,11,7,9,13,74+2,74+2,74+2,66+2,70+2,70+2,70+2,66+2,66+2,66+2,66+2,64+2,61+2,61+2,61+2,64+2,50+2,51+2,51+2,51+2,50+2,48+2,51+2,51+2,51+2,48+2
https://sofifa.com/player/196069/jose-pedro-fuenzalida/20/159586,J. Fuenzalida,José Pedro Fuenzalida,34,1985-02-22,170,67,Chile,Universidad Católica,75,75,3400000,14000,"RW, RM, RB",Right,1,4,3,High/High,Normal,No,4700000,#Speedster,RW,19,,2016-01-10,2019,RW,6,90,63,71,79,64,64,,,,,,,"Avoids Using Weaker Foot, Early Crosser, Speed Dribbler (CPU AI Only)",76,59,63,72,57,79,65,59,68,78,90,90,84,76,83,69,73,78,58,62,59,68,71,71,71,69,58,66,65,6,14,12,14,12,70+2,70+2,70+2,75+2,73+2,73+2,73+2,75+2,73+2,73+2,73+2,76+2,72+2,72+2,72+2,76+2,73+2,68+2,68+2,68+2,73+2,72+2,65+2,65+2,65+2,72+2
https://sofifa.com/player/197756/jordan-ayew/20/159586,J. Ayew,Jordan Ayew,27,1991-09-11,182,81,Ghana,Crystal Palace,75,75,7000000,50000,ST,Right,2,3,4,Medium/Medium,Normal,Yes,13300000,,SUB,9,,2019-07-25,2022,,,76,74,70,76,45,72,,,,,,,"Injury Free, Selfish, Argues with Officials, Crowd Favourite",70,74,74,73,71,76,75,69,60,75,74,77,78,74,75,76,71,76,71,72,68,40,73,69,74,69,36,52,35,6,8,7,16,8,74+2,74+2,74+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,73+2,68+2,68+2,68+2,73+2,61+2,59+2,59+2,59+2,61+2,59+2,55+2,55+2,55+2,59+2
https://sofifa.com/player/198023/joaquin-navarro-jimenez/20/159586,Ximo Navarro,Joaquín Navarro Jiménez,29,1990-01-23,176,75,Spain,Deportivo Alavés,75,75,5500000,21000,"CB, RB",Right,1,3,2,Medium/Medium,Normal,Yes,11600000,,SUB,23,,2018-07-06,2021,,,75,47,66,68,74,77,,,,,,,,70,36,72,74,32,65,61,42,64,72,74,75,70,71,70,64,82,88,69,55,81,76,62,59,48,68,73,75,76,7,11,16,9,15,61+2,61+2,61+2,65+2,63+2,63+2,63+2,65+2,65+2,65+2,65+2,67+2,68+2,68+2,68+2,67+2,74+2,73+2,73+2,73+2,74+2,74+2,74+2,74+2,74+2,74+2
https://sofifa.com/player/198128/caio-canedo-correa/20/159586,Caio,Caio Canedo Corrêa,28,1990-08-09,178,68,Brazil,Al Ain FC,75,75,7000000,1000,"ST, RW, RM",Right,1,4,3,High/Medium,Normal,No,15100000,,RS,7,,2019-07-09,2022,,,82,75,66,77,29,66,,,,,,,Early Crosser,63,76,73,69,76,78,68,58,62,75,81,83,80,71,75,73,73,74,63,72,64,25,76,68,75,75,24,24,25,12,13,15,7,12,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,73+2,73+2,73+2,73+2,66+2,66+2,66+2,73+2,54+2,50+2,50+2,50+2,54+2,51+2,45+2,45+2,45+2,51+2
https://sofifa.com/player/198347/franco-jara/20/159586,F. Jara,Franco Daniel Jara,30,1988-07-15,180,77,Argentina,Pachuca,75,75,6500000,23000,ST,Right,1,3,3,Medium/Medium,Normal,No,11100000,,ST,29,,2015-09-08,2023,,,77,75,67,75,30,67,,,,,,,,67,76,72,72,72,75,70,50,65,76,76,78,77,68,63,76,69,71,68,73,60,28,75,65,72,70,19,29,29,13,16,10,9,10,74+2,74+2,74+2,73+2,73+2,73+2,73+2,73+2,72+2,72+2,72+2,72+2,66+2,66+2,66+2,72+2,54+2,52+2,52+2,52+2,54+2,51+2,46+2,46+2,46+2,51+2
https://sofifa.com/player/198420/majeed-waris/20/159586,M. Waris,Abdul Majeed Waris,27,1991-09-19,172,71,Ghana,FC Porto,75,75,7000000,13000,"RM, ST",Right,1,4,3,Medium/Medium,Normal,No,14000000,#Speedster,RES,40,,2018-07-01,2022,,,92,72,65,77,39,67,,,,,,,Injury Free,63,72,66,69,65,77,49,50,60,77,91,92,83,66,83,75,92,66,62,72,72,35,76,72,65,77,41,33,34,3,3,3,3,3,73+2,73+2,73+2,75+2,75+2,75+2,75+2,75+2,74+2,74+2,74+2,73+2,66+2,66+2,66+2,73+2,58+2,55+2,55+2,55+2,58+2,55+2,51+2,51+2,51+2,55+2
https://sofifa.com/player/198581/oscar-murillo/20/159586,O. Murillo,Oscar Fabián Murillo Murillo,31,1988-04-18,184,83,Colombia,Pachuca,75,75,4900000,19000,CB,Left,1,4,2,Medium/High,Normal,No,8400000,,LCB,23,,2016-01-01,2023,,,69,39,55,51,74,77,,,,,,,,59,42,75,61,22,46,35,27,65,56,66,71,54,70,39,43,85,66,83,35,76,79,29,44,32,70,71,77,66,13,11,10,16,14,52+2,52+2,52+2,52+2,50+2,50+2,50+2,52+2,51+2,51+2,51+2,55+2,56+2,56+2,56+2,55+2,66+2,68+2,68+2,68+2,66+2,68+2,73+2,73+2,73+2,68+2
https://sofifa.com/player/198617/dominick-drexler/20/159586,D. Drexler,Dominick Drexler,29,1990-05-26,182,71,Germany,1. FC Köln,75,75,6500000,26000,"CAM, CM, LM",Right,1,3,3,High/High,Lean,No,11100000,,SUB,24,,2018-07-21,2022,,,75,63,72,77,40,57,,,,,,,"Finesse Shot, Crowd Favourite",69,66,49,76,65,77,68,52,66,76,76,75,81,73,77,61,59,77,50,60,50,22,66,78,58,77,58,34,28,7,9,7,6,14,66+2,66+2,66+2,72+2,71+2,71+2,71+2,72+2,73+2,73+2,73+2,73+2,68+2,68+2,68+2,73+2,58+2,55+2,55+2,55+2,58+2,54+2,46+2,46+2,46+2,54+2
https://sofifa.com/player/198861/nampalys-mendy/20/159586,N. Mendy,Nampalys Mendy,27,1992-06-23,167,73,France,Leicester City,75,75,6000000,57000,"CDM, CM",Right,1,3,3,Low/High,Stocky,Yes,11400000,,RES,24,,2016-07-03,2020,,,69,55,70,74,73,71,,,,,,,,67,49,65,80,43,71,69,54,72,77,71,68,74,74,87,62,76,77,65,64,77,74,56,60,55,70,74,75,74,14,12,9,12,15,63+2,63+2,63+2,67+2,66+2,66+2,66+2,67+2,68+2,68+2,68+2,69+2,71+2,71+2,71+2,69+2,73+2,74+2,74+2,74+2,73+2,73+2,72+2,72+2,72+2,73+2
https://sofifa.com/player/198946/danilo-dambrosio/20/159586,D. D'Ambrosio,Danilo D'Ambrosio,30,1988-09-09,180,75,Italy,Inter,75,75,5500000,45000,"RB, LB",Right,2,3,3,Medium/Medium,Normal,Yes,9400000,,SUB,33,,2014-01-30,2021,,,68,55,65,71,78,70,,,,,,,Diver,71,48,71,69,54,69,63,62,64,72,69,68,72,76,69,66,78,72,65,58,77,78,65,54,60,72,79,79,77,9,10,15,13,15,64+2,64+2,64+2,66+2,65+2,65+2,65+2,66+2,65+2,65+2,65+2,67+2,67+2,67+2,67+2,67+2,73+2,72+2,72+2,72+2,73+2,74+2,75+2,75+2,75+2,74+2
https://sofifa.com/player/199633/matthew-lowton/20/159586,M. Lowton,Matthew Lowton,30,1989-06-09,181,78,England,Burnley,75,75,5500000,29000,RB,Right,1,3,2,High/High,Normal,Yes,10500000,,RB,2,,2015-06-22,2021,,,67,61,73,73,75,74,,,,,,,"Inflexible, Dives Into Tackles (CPU AI Only)",79,52,69,74,69,73,75,46,72,74,68,66,66,74,70,72,77,77,71,68,76,75,66,70,49,72,76,76,75,11,6,6,13,7,67+2,67+2,67+2,69+2,68+2,68+2,68+2,69+2,69+2,69+2,69+2,71+2,72+2,72+2,72+2,71+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2,74+2
https://sofifa.com/player/199729/daniel-royer/20/159586,D. Royer,Daniel Royer,29,1990-05-22,177,73,Austria,New York Red Bulls,75,75,6500000,9000,"LM, LW, RM",Right,1,3,4,High/High,Normal,Yes,9800000,,LM,77,,2016-08-03,2020,,,83,73,68,76,48,73,,,,,,,"Diver, Beat Offside Trap, Crowd Favourite",67,74,57,69,64,76,71,61,64,75,86,81,88,66,76,75,74,81,70,71,71,43,76,69,72,74,57,43,40,6,8,12,16,10,72+2,72+2,72+2,74+2,73+2,73+2,73+2,74+2,73+2,73+2,73+2,73+2,68+2,68+2,68+2,73+2,62+2,60+2,60+2,60+2,62+2,60+2,56+2,56+2,56+2,60+2
https://sofifa.com/player/199952/emre-colak/20/159586,E. Çolak,Emre Çolak,28,1991-05-20,169,67,Turkey,Al Wehda,75,75,6500000,25000,"CAM, RM",Left,2,3,4,Medium/Medium,Normal,Yes,10700000,,CAM,10,,2018-07-01,2021,,,67,69,76,78,43,49,,,,,,,"Selfish, Argues with Officials, Crowd Favourite",77,68,62,76,70,76,75,79,75,78,69,65,82,69,90,69,37,65,40,72,52,45,70,74,72,70,35,44,41,7,12,15,6,7,68+2,68+2,68+2,73+2,72+2,72+2,72+2,73+2,73+2,73+2,73+2,73+2,70+2,70+2,70+2,73+2,60+2,58+2,58+2,58+2,60+2,57+2,48+2,48+2,48+2,57+2
https://sofifa.com/player/200197/nicolas-blandi/20/159586,N. Blandi,Nicolás Blandi,29,1990-01-13,181,76,Argentina,San Lorenzo de Almagro,75,75,6500000,22000,ST,Right,1,4,3,High/Medium,Normal,No,9800000,,SUB,9,,2014-01-13,2020,,,61,76,59,70,38,67,,,,,,,"Power Free-Kick, Beat Offside Trap, Speed Dribbler (CPU AI Only)",55,77,77,69,79,65,55,54,60,76,63,60,76,76,57,76,89,74,69,72,49,43,80,45,74,79,33,30,27,13,10,15,15,15,73+2,73+2,73+2,68+2,70+2,70+2,70+2,68+2,67+2,67+2,67+2,66+2,63+2,63+2,63+2,66+2,54+2,53+2,53+2,53+2,54+2,52+2,50+2,50+2,50+2,52+2
https://sofifa.com/player/200438/guilherme-costa-marques/20/159586,Guilherme,Guilherme Costa Marques,28,1991-05-21,174,70,Brazil,Yeni Malatyaspor,75,75,6500000,15000,"RM, CAM",Left,1,3,4,High/Low,Stocky,No,13000000,"#Speedster, #Acrobat",CAM,66,,2019-07-18,2021,,,91,66,69,77,51,65,,,,,,,Crowd Favourite,68,63,50,74,64,76,59,59,65,74,90,92,90,72,84,71,83,75,57,68,67,61,66,69,57,75,38,56,55,15,12,14,6,15,68+2,68+2,68+2,73+2,72+2,72+2,72+2,73+2,72+2,72+2,72+2,73+2,69+2,69+2,69+2,73+2,67+2,63+2,63+2,63+2,67+2,65+2,58+2,58+2,58+2,65+2
https://sofifa.com/player/200469/lukas-rupp/20/159586,L. Rupp,Lukas Rupp,28,1991-01-08,178,73,Germany,TSG 1899 Hoffenheim,75,75,6500000,32000,"CM, RM",Right,1,3,3,Medium/Medium,Lean,No,11100000,,RES,7,,2016-07-01,2020,,,65,67,75,78,66,63,,,,,,,Power Free-Kick,73,64,45,79,63,78,73,60,73,78,66,65,77,73,79,74,66,73,58,67,63,64,67,76,63,70,67,71,69,5,12,7,8,9,67+2,67+2,67+2,72+2,71+2,71+2,71+2,72+2,73+2,73+2,73+2,73+2,74+2,74+2,74+2,73+2,71+2,71+2,71+2,71+2,71+2,69+2,65+2,65+2,65+2,69+2
https://sofifa.com/player/200478/jeff-hendrick/20/159586,J. Hendrick,Jeff Hendrick,27,1992-01-31,183,84,Republic of Ireland,Burnley,75,75,7000000,32000,"RM, CAM, CM",Right,1,3,3,Medium/High,Normal,Yes,13300000,,SUB,13,,2016-08-31,2020,RCM,13,68,68,74,76,70,75,,,,,,,Speed Dribbler (CPU AI Only),72,66,68,77,68,78,72,64,75,75,69,68,66,75,74,74,74,79,73,68,75,70,74,74,63,74,73,69,67,12,6,9,9,14,71+2,71+2,71+2,72+2,73+2,73+2,73+2,72+2,73+2,73+2,73+2,74+2,74+2,74+2,74+2,74+2,72+2,73+2,73+2,73+2,72+2,71+2,71+2,71+2,71+2,71+2
https://sofifa.com/player/200529/nacer-chadli/20/159586,N. Chadli,Nacer Chadli,29,1989-08-02,187,85,Belgium,RSC Anderlecht,75,75,6500000,22000,"LW, RW, CAM",Right,2,4,4,Medium/Medium,Normal,Yes,,,LW,19,AS Monaco,,2020,,,71,73,74,76,47,75,,,,,,,Crowd Favourite,72,69,67,76,73,78,77,78,67,80,68,73,67,75,54,81,69,74,83,74,59,44,75,75,76,79,41,49,45,12,11,12,10,13,74+2,74+2,74+2,74+2,75+2,75+2,75+2,74+2,74+2,74+2,74+2,74+2,71+2,71+2,71+2,74+2,63+2,62+2,62+2,62+2,63+2,60+2,57+2,57+2,57+2,60+2
https://sofifa.com/player/200641/yevhen-konoplyanka/20/159586,Y. Konoplyanka,Yevhen Konoplyanka,29,1989-09-29,178,78,Ukraine,FC Schalke 04,75,75,6500000,29000,"LM, LW, ST",Right,2,3,4,Medium/Medium,Normal,Yes,11100000,,SUB,11,,2016-08-30,2020,,,81,72,72,78,31,62,,,,,,,"Injury Free, Argues with Officials, Speed Dribbler (CPU AI Only), Crowd Favourite",70,70,43,72,67,78,82,74,70,79,85,77,80,74,78,76,62,67,63,75,52,37,72,71,75,73,25,30,27,5,11,15,9,9,70+2,70+2,70+2,75+2,74+2,74+2,74+2,75+2,74+2,74+2,74+2,74+2,69+2,69+2,69+2,74+2,57+2,54+2,54+2,54+2,57+2,53+2,44+2,44+2,44+2,53+2
https://sofifa.com/player/201013/lukasz-teodorczyk/20/159586,L. Teodorczyk,Łukasz Teodorczyk,28,1991-06-03,188,86,Poland,Udinese,75,75,7000000,19000,ST,Right,2,2,3,High/Medium,Normal,No,11900000,,SUB,91,,2018-08-17,2022,,,63,74,60,66,33,77,,,,,,,Long Passer (CPU AI Only),57,76,81,69,75,65,50,49,45,69,60,66,61,71,58,77,68,73,79,68,77,24,79,65,65,73,37,22,20,15,11,7,7,14,73+2,73+2,73+2,67+2,70+2,70+2,70+2,67+2,67+2,67+2,67+2,66+2,61+2,61+2,61+2,66+2,50+2,50+2,50+2,50+2,50+2,48+2,48+2,48+2,48+2,48+2
https://sofifa.com/player/201335/federico-santander/20/159586,F. Santander,Federico Javier Santander Mereles,28,1991-06-04,187,84,Paraguay,Bologna,75,75,7000000,33000,ST,Right,1,2,3,High/Medium,Normal,No,11900000,,SUB,9,,2018-07-01,2022,SUB,9,69,74,63,69,32,79,,,,,,,Long Passer (CPU AI Only),56,78,75,69,67,68,55,55,55,72,69,69,72,69,63,76,82,69,85,64,76,33,78,68,69,72,32,19,23,10,7,13,10,12,73+2,73+2,73+2,69+2,71+2,71+2,71+2,69+2,69+2,69+2,69+2,68+2,63+2,63+2,63+2,68+2,51+2,52+2,52+2,52+2,51+2,49+2,49+2,49+2,49+2,49+2
https://sofifa.com/player/201878/valentin-eysseric/20/159586,V. Eysseric,Valentin Eysseric,27,1992-03-25,181,73,France,Fiorentina,75,75,7000000,47000,"LW, RW",Right,2,4,3,Medium/Medium,Normal,No,11900000,,SUB,16,,2017-08-09,2021,,,69,72,78,76,43,63,,,,,,,"Selfish, Argues with Officials, Crowd Favourite",80,70,52,78,70,77,76,76,76,78,68,69,75,70,69,74,57,59,64,76,65,35,75,77,70,70,60,34,26,9,13,10,11,8,70+2,70+2,70+2,74+2,74+2,74+2,74+2,74+2,75+2,75+2,75+2,74+2,70+2,70+2,70+2,74+2,59+2,59+2,59+2,59+2,59+2,55+2,51+2,51+2,51+2,55+2
https://sofifa.com/player/201893/jose-luis-garcia-del-pozo/20/159586,Recio,José Luis García del Pozo,28,1991-01-11,183,74,Spain,CD Leganés,75,75,6500000,28000,CM,Right,1,3,3,Medium/Medium,Normal,Yes,13700000,,SUB,8,,2018-08-31,2022,,,40,67,73,72,72,71,,,,,,,Finesse Shot,64,58,59,77,55,72,76,67,73,75,49,33,63,75,59,81,41,72,67,72,87,76,75,74,69,69,73,75,62,10,14,9,10,9,66+2,66+2,66+2,67+2,69+2,69+2,69+2,67+2,70+2,70+2,70+2,67+2,74+2,74+2,74+2,67+2,68+2,74+2,74+2,74+2,68+2,67+2,70+2,70+2,70+2,67+2
https://sofifa.com/player/201982/jonathan-schmid/20/159586,J. Schmid,Jonathan Schmid,29,1990-06-22,179,80,France,SC Freiburg,75,75,5500000,22000,"RB, RM, RWB",Right,2,3,3,High/Low,Normal,Yes,9900000,,RB,7,,2019-07-01,2023,,,76,64,74,75,69,75,,,,,,,,79,58,59,74,63,75,83,85,66,75,75,76,77,75,79,74,65,77,74,66,78,70,73,71,62,72,69,71,69,15,7,7,10,8,69+2,69+2,69+2,72+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,73+2,71+2,71+2,71+2,73+2,73+2,72+2,72+2,72+2,73+2,72+2,70+2,70+2,70+2,72+2
https://sofifa.com/player/202061/jasmin-kurtic/20/159586,J. Kurtić,Jasmin Kurtić,30,1989-01-10,186,88,Slovenia,SPAL,75,75,6000000,15000,"CM, CAM",Right,2,3,3,High/Medium,Normal,No,10800000,,LCM,19,,2018-07-01,2022,RCM,8,61,69,73,71,71,78,,,,,,,"Long Throw-in, Argues with Officials",67,60,71,77,69,71,68,75,75,75,63,60,63,74,62,80,65,71,83,76,77,75,74,72,65,75,65,75,72,14,13,10,11,6,71+2,71+2,71+2,69+2,71+2,71+2,71+2,69+2,71+2,71+2,71+2,70+2,74+2,74+2,74+2,70+2,71+2,74+2,74+2,74+2,71+2,70+2,73+2,73+2,73+2,70+2
https://sofifa.com/player/202078/darlington-nagbe/20/159586,D. Nagbe,Darlington Nagbe,28,1990-07-19,175,75,United States,Atlanta United,75,75,6500000,9000,"CM, CDM",Right,1,3,4,Medium/Medium,Normal,Yes,9800000,,RDM,6,,2017-12-14,2019,,,80,64,70,80,63,70,,,,,,,"Argues with Officials, Early Crosser",51,59,58,84,70,79,72,68,69,82,82,79,85,77,78,74,72,80,70,64,59,69,59,66,61,83,64,61,56,6,8,12,7,13,69+2,69+2,69+2,72+2,72+2,72+2,72+2,72+2,74+2,74+2,74+2,73+2,73+2,73+2,73+2,73+2,70+2,70+2,70+2,70+2,70+2,68+2,65+2,65+2,65+2,68+2
https://sofifa.com/player/202316/timmy-chandler/20/159586,T. Chandler,Timothy Chandler,29,1990-03-29,186,84,United States,Eintracht Frankfurt,75,75,5500000,29000,"RB, RWB, RM",Right,2,3,2,High/High,Normal,Yes,9400000,,SUB,22,,2014-07-01,2020,,,72,61,69,69,75,79,,,,,,,,77,55,74,75,57,72,66,43,73,73,70,74,53,73,52,76,69,73,82,60,83,68,71,55,50,71,74,79,79,12,7,8,11,12,69+2,69+2,69+2,69+2,68+2,68+2,68+2,69+2,67+2,67+2,67+2,70+2,69+2,69+2,69+2,70+2,74+2,73+2,73+2,73+2,74+2,74+2,75+2,75+2,75+2,74+2
https://sofifa.com/player/202330/abdoulay-diaby/20/159586,A. Diaby,Abdoulay Diaby,28,1991-05-21,172,71,Mali,Sporting CP,75,75,6500000,14000,"RW, LW",Left,1,2,3,High/Medium,Normal,No,13000000,#Speedster,SUB,23,,2018-08-21,2023,,,93,71,67,75,38,63,,,,,,,Early Crosser,69,72,66,69,72,73,67,49,63,71,93,93,89,78,85,74,91,73,56,65,61,33,81,68,63,76,35,34,36,12,14,8,7,9,73+2,73+2,73+2,75+2,74+2,74+2,74+2,75+2,73+2,73+2,73+2,74+2,66+2,66+2,66+2,74+2,59+2,54+2,54+2,54+2,59+2,57+2,49+2,49+2,49+2,57+2
https://sofifa.com/player/202350/fabricio-dos-santos-messias/20/159586,Fabrício,Fabrício dos Santos Messias,29,1990-03-28,183,78,Brazil,Urawa Red Diamonds,75,75,6500000,15000,"ST, CF",Right,1,2,4,High/Medium,Normal,No,8500000,,SUB,12,,2018-07-16,2019,,,67,76,66,76,36,77,,,,,,,,64,78,68,66,77,76,75,72,61,78,65,68,77,74,69,79,81,80,76,69,73,51,75,69,71,74,25,27,30,9,14,13,10,10,74+2,74+2,74+2,72+2,73+2,73+2,73+2,72+2,72+2,72+2,72+2,71+2,67+2,67+2,67+2,71+2,57+2,56+2,56+2,56+2,57+2,54+2,51+2,51+2,51+2,54+2
https://sofifa.com/player/202858/fabian-castillo/20/159586,F. Castillo,Fabián Castillo,27,1992-06-17,174,74,Colombia,Querétaro,75,75,7000000,12000,"LM, RM",Right,1,4,4,Medium/Low,Normal,No,11900000,"#Speedster, #Acrobat",LM,11,,2019-07-01,2023,,,91,70,64,82,44,66,,,,,,,"Injury Free, Selfish, Argues with Officials, Early Crosser, Crowd Favourite",66,68,45,63,65,85,75,66,58,76,92,91,92,72,77,78,52,78,60,71,68,43,71,63,61,71,40,50,38,12,10,16,8,7,70+2,70+2,70+2,75+2,73+2,73+2,73+2,75+2,72+2,72+2,72+2,74+2,66+2,66+2,66+2,74+2,62+2,57+2,57+2,57+2,62+2,59+2,51+2,51+2,51+2,59+2
